Feature,Correlation
class,1.0
v11,0.15366628618783174
v4,0.13192630414481066
v2,0.08927271085258955
v21,0.03950923840364577
v19,0.034524970242972394
v8,0.02666929023902051
v27,0.019237824155260378
v20,0.01700683103193663
v28,0.007718311337505469
amount,0.006599085986594279
v26,0.004785967432336761
v25,0.003476993072436579
v22,-0.0001260600404131592
v13,-0.0037130557963083563
v15,-0.003734458795132868
v24,-0.00720679154106001
v23,-0.008239452661928747
time,-0.01313582293980436
v6,-0.044709795168896525
v5,-0.09329054602418574
v9,-0.0956003224315863
v1,-0.09760899580931624
v18,-0.11082991912582126
v7,-0.18045579205923104
v3,-0.18983267553375557
v16,-0.1944781754735619
v10,-0.2133666361663733
v12,-0.2607459247297583
v14,-0.30126303804323984
v17,-0.324031562150207
